id,label
jet_877,0.0074480823
jet_4950,0.3044271
jet_2484,0.21436347
jet_2288,0.6670789
jet_811,0.013827627
jet_248,0.002791332
jet_3298,0.006575423
jet_106,0.007429673
jet_279,0.34814215
jet_1281,0.015428869
jet_2822,0.0074835643
jet_4159,0.9260386
jet_5025,0.8770051
jet_3970,0.9339777
jet_333,0.02539609
jet_3064,0.0082221655
jet_501,0.009076816
jet_2092,0.0055941767
jet_3253,0.0061765006
jet_1477,0.0063482444
jet_4449,0.87577057
jet_2547,0.016977187
jet_2841,0.09337473
jet_1158,0.016487433
jet_4668,0.95371234
jet_859,0.017890643
jet_2686,0.48396906
jet_4479,0.90396875
jet_3570,0.87610555
jet_1335,0.0014320503
jet_3686,0.75777924
jet_2445,0.018863838
jet_2536,0.014596304
jet_2083,0.0020056388
jet_1807,0.012894903
jet_2584,0.00570382
jet_3630,0.81464446
jet_4119,0.54770774
jet_296,0.008671274
jet_2100,0.00869837
jet_1784,0.007104426
jet_2394,0.005312094
jet_393,0.05948764
jet_1569,0.013762016
jet_681,0.015123183
jet_2722,0.011900219
jet_2357,0.023969883
jet_3924,0.81668466
jet_2329,0.34924537
jet_3347,0.9516697
jet_2895,0.02980606
jet_79,0.045348447
jet_742,0.008613376
jet_2653,0.0062372657
jet_199,0.0071468535
jet_4543,0.7223709
jet_5010,0.63305366
jet_429,0.008743509
jet_3558,0.75798845
jet_4853,0.91554826
jet_179,0.008152177
jet_65,0.25804475
jet_4281,0.83572966
jet_4860,0.4780605
jet_764,0.006743098
jet_2589,0.013718536
jet_5023,0.80280995
jet_4322,0.33159143
jet_881,0.0073021664
jet_1168,0.014203838
jet_4506,0.41619545
jet_3040,0.62027574
jet_2170,0.014558752
jet_3737,0.7634132
jet_1912,0.004422958
jet_29,0.101736546
jet_584,0.015810832
jet_472,0.009166467
jet_491,0.00767353
jet_2974,0.050660163
jet_2121,0.040711224
jet_2877,0.019526886
jet_553,0.19531985
jet_798,0.004617619
jet_1170,0.004555942
jet_724,0.004440993
jet_2487,0.009658064
jet_1212,0.010788332
jet_1433,0.015870893
jet_3197,0.0075838496
jet_1181,0.018441277
jet_23,0.9338953
jet_2259,0.010722094
jet_3988,0.73781013
jet_168,0.30551755
jet_3605,0.9558565
jet_1592,0.7280816
jet_2986,0.0026193918
jet_4564,0.58817416
jet_4221,0.86886466
jet_227,0.075435616
jet_1420,0.010049267
jet_4195,0.9630659
jet_2746,0.010033211
jet_1532,0.4424098
jet_3916,0.87783617
jet_4325,0.86351055
jet_842,0.013138078
jet_1305,0.0038381424
jet_240,0.64884746
jet_84,0.021411326
jet_3164,0.08811406
jet_807,0.4354884
jet_4776,0.85952836
jet_2750,0.009398039
jet_1360,0.009182408
jet_705,0.01099596
jet_3912,0.82683355
jet_927,0.032378867
jet_746,0.0133136185
jet_2459,0.00643903
jet_157,0.008729968
jet_1330,0.809631
jet_3257,0.07631468
jet_1270,0.02010063
jet_4398,0.8027396
jet_2992,0.033125173
jet_1038,0.0057932106
jet_4981,0.35608885
jet_3447,0.8283619
jet_763,0.0033539159
jet_1444,0.015081062
jet_3805,0.8855749
jet_1593,0.007034035
jet_1041,0.025508093
jet_1103,0.011192474
jet_2119,0.062401034
jet_4231,0.8878562
jet_1626,0.009327659
jet_3543,0.9513129
jet_3918,0.9258374
jet_2859,0.011723051
jet_3958,0.017963242
jet_4154,0.7322588
jet_2520,0.0041547725
jet_4952,0.8695311
jet_4621,0.8392199
jet_3683,0.89447427
jet_3909,0.82984954
jet_1144,0.009314075
jet_4064,0.84303236
jet_4969,0.8808676
jet_1620,0.0062410305
jet_4588,0.88810104
jet_1192,0.010943209
jet_1101,0.012643214
jet_1978,0.008062491
jet_4212,0.9107305
jet_422,0.08312536
jet_589,0.26602566
jet_2497,0.007689582
jet_2104,0.024642378
jet_657,0.62776846
jet_2697,0.0072228285
jet_4050,0.6544013
jet_4256,0.6551864
jet_4882,0.8611491
jet_426,0.013160439
jet_4280,0.6874343
jet_4819,0.7673401
jet_2907,0.0021365962
jet_3184,0.08900468
jet_1769,0.007953505
jet_2656,0.07135807
jet_3409,0.9045723
jet_4985,0.9626797
jet_2753,0.0075724158
jet_1943,0.57429343
jet_1833,0.017693989
jet_8,0.012824001
jet_2927,0.011490955
jet_4140,0.71301544
jet_3360,0.9186021
jet_751,0.006300459
jet_3130,0.006044684
jet_144,0.008623804
jet_670,0.008804671
jet_2291,0.0047149877
jet_3066,0.017694307
jet_4295,0.013359199
jet_4180,0.9219459
jet_151,0.03433699
jet_3784,0.85072446
jet_3894,0.8277184
jet_2456,0.004816658
jet_1788,0.535967
jet_2447,0.0052087735
jet_4995,0.72085166
jet_4342,0.2739703
jet_3889,0.027299156
jet_561,0.764247
jet_2432,0.120238245
jet_2881,0.0059218956
jet_3466,0.84965605
jet_416,0.8155887
jet_624,0.08200544
jet_3734,0.83135045
jet_1437,0.010244388
jet_2436,0.1192922
jet_3313,0.82893735
jet_2655,0.004550033
jet_4272,0.9491692
jet_2042,0.0036881415
jet_2845,0.46947286
jet_100,0.37848416
jet_3096,0.014124968
jet_3669,0.5251898
jet_3845,0.5002619
jet_2225,0.32724622
jet_555,0.013466548
jet_4826,0.8698792
jet_676,0.012423775
jet_3418,0.55903983
jet_2407,0.0071847974
jet_4023,0.92034173
jet_4125,0.76583564
jet_4088,0.9427615
jet_3078,0.67500114
jet_1499,0.015445793
jet_907,0.08207073
jet_468,0.010827552
jet_2644,0.007825939
jet_4916,0.8181054
jet_2233,0.009382344
jet_485,0.026079578
jet_3340,0.8065639
jet_486,0.0060793865
jet_3950,0.8269521
jet_3838,0.931705
jet_297,0.012307287
jet_1971,0.01047349
jet_228,0.014515409
jet_4907,0.74731916
jet_3938,0.93000966
jet_3285,0.017306926
jet_2086,0.014778152
jet_3959,0.92154515
jet_3326,0.92670995
jet_1654,0.006262132
jet_4697,0.8786522
jet_1859,0.05202403
jet_33,0.06070971
jet_2820,0.024908453
jet_3439,0.81103003
jet_2836,0.0027641128
jet_414,0.7950619
jet_1684,0.0072462135
jet_1519,0.0524713
jet_465,0.8280958
jet_1907,0.05628891
jet_230,0.061846986
jet_2648,0.0078981565
jet_1010,0.011535545
jet_2498,0.0070592146
jet_4870,0.82170266
jet_4745,0.8358714
jet_1835,0.0056093927
jet_2998,0.006912087
jet_4755,0.95610297
jet_805,0.0036205282
jet_2555,0.0037849816
jet_1115,0.14532515
jet_626,0.024171224
jet_2145,0.018051524
jet_1614,0.067802556
jet_3249,0.006686896
jet_4687,0.94862443
jet_4110,0.7962056
jet_828,0.010404009
jet_4578,0.94677067
jet_1344,0.007789868
jet_911,0.056137823
jet_4343,0.9382603
jet_1197,0.002350161
jet_691,0.012380201
jet_1623,0.2627344
jet_3497,0.53862417
jet_889,0.020718612
jet_149,0.006612907
jet_776,0.009445214
jet_1292,0.012764826
jet_3010,0.58649737
jet_12,0.43742886
jet_1231,0.70629305
jet_4054,0.7777983
jet_3161,0.004033779
jet_1173,0.11690497
jet_4691,0.9286019
jet_497,0.007754485
jet_3050,0.00595953
jet_3399,0.2377241
jet_3968,0.9133579
jet_4615,0.5034162
jet_1501,0.004329905
jet_4340,0.55632347
jet_2727,0.0022076038
jet_2005,0.005522616
jet_4269,0.90888304
jet_3393,0.8762531
jet_2323,0.0058392445
jet_1471,0.031293593
jet_711,0.57557756
jet_4345,0.9178232
jet_4001,0.75207907
jet_1697,0.34947374
jet_3953,0.6707553
jet_4041,0.9439745
jet_544,0.0021854925
jet_599,0.020287544
jet_1044,0.00959225
jet_132,0.2247592
jet_1888,0.1278789
jet_4210,0.77847105
jet_4652,0.86342824
jet_4871,0.92565006
jet_4586,0.5346233
jet_4716,0.95034516
jet_3129,0.0056564007
jet_287,0.022195173
jet_4348,0.83030975
jet_3767,0.9558151
jet_373,0.0074488577
jet_2627,0.0073166844
jet_4707,0.28699294
jet_2127,0.006934404
jet_964,0.85487103
jet_2022,0.012031674
jet_2680,0.005684612
jet_2952,0.727921
jet_4646,0.5234795
jet_4501,0.91315883
jet_3757,0.73022914
jet_1427,0.0072679
jet_2638,0.009711331
jet_653,0.012014243
jet_3659,0.8609978
jet_3292,0.00839645
jet_4278,0.90667206
jet_1538,0.8761474
jet_1504,0.012703331
jet_1174,0.015283794
jet_1108,0.00872586
jet_1995,0.016464347
jet_2124,0.0077561373
jet_1322,0.005735309
jet_3654,0.6549853
jet_2916,0.02519891
jet_2118,0.023636986
jet_1483,0.22783566
jet_2598,0.017724503
jet_4351,0.648009
jet_2080,0.0056296145
jet_1468,0.19505343
jet_4650,0.78657746
jet_3475,0.9486656
jet_3711,0.9134199
jet_3485,0.06048695
jet_3384,0.8130115
jet_1406,0.10463569
jet_4396,0.85003775
jet_1047,0.16387038
jet_1630,0.0074349027
jet_2388,0.90974474
jet_2718,0.006553575
jet_3075,0.0046195164
jet_3038,0.007258124
jet_2815,0.0034569919
jet_530,0.010988004
jet_290,0.0012352982
jet_3406,0.94447017
jet_2512,0.20022082
jet_252,0.009337158
jet_3290,0.63654053
jet_350,0.027761398
jet_1128,0.015197296
jet_3154,0.0013719733
jet_1617,0.0069433074
jet_3351,0.3881833
jet_90,0.011134699
jet_3158,0.010199531
jet_3048,0.13676813
jet_1482,0.005142559
jet_3082,0.004434195
jet_26,0.21099843
jet_4403,0.8459535
jet_4415,0.9787628
jet_4708,0.76731795
jet_2103,0.0038838051
jet_3997,0.92014813
jet_810,0.01105192
jet_3321,0.5927727
jet_1962,0.012172293
jet_4880,0.7322701
jet_3727,0.9045873
jet_1726,0.0022755207
jet_1425,0.011936542
jet_254,0.07336336
jet_2370,0.016150171
jet_2813,0.005743725
jet_1507,0.006215046
jet_4333,0.92235434
jet_2543,0.19270296
jet_1034,0.06260902
jet_3193,0.016611418
jet_471,0.025752634
jet_1747,0.0089145135
jet_4671,0.7402169
jet_315,0.21450652
jet_1272,0.03499949
jet_856,0.0071306126
jet_1616,0.058838252
jet_3621,0.762218
jet_2307,0.03107691
jet_3159,0.031107487
jet_69,0.006705825
jet_3259,0.008844329
jet_734,0.004691894
jet_2229,0.5654626
jet_1557,0.012099661
jet_931,0.012993601
jet_4006,0.92959225
jet_1730,0.0094722975
jet_3652,0.62883407
jet_1702,0.011976667
jet_1839,0.22358057
jet_4720,0.89477724
jet_2367,0.010056214
jet_1001,0.0061118593
jet_1717,0.006973213
jet_387,0.04967672
jet_1550,0.017965462
jet_4855,0.64238596
jet_1204,0.01023927
jet_3703,0.8802958
jet_949,0.029529292
jet_2846,0.0076283123
jet_410,0.73705184
jet_1018,0.7418685
jet_109,0.01478358
jet_4970,0.5706769
jet_4775,0.8655884
jet_3220,0.21900955
jet_3408,0.8245343
jet_3667,0.9528727
jet_2576,0.82166195
jet_4557,0.8369357
jet_1261,0.00968258
jet_829,0.016929938
jet_2847,0.003752322
jet_3647,0.8287259
jet_3515,0.7428699
jet_4748,0.8553114
jet_4788,0.7880804
jet_4949,0.8587258
jet_4786,0.6647541
jet_4161,0.7873346
jet_2886,0.03026218
jet_1117,0.019377813
jet_505,0.05574126
jet_2284,0.004948926
jet_3964,0.95199746
jet_177,0.009305074
jet_3526,0.94108015
jet_4711,0.69358534
jet_80,0.54164404
jet_577,0.0089520365
jet_586,0.024226509
jet_2439,0.0072881384
jet_1694,0.0099567715
jet_4507,0.9229488
jet_1421,0.010784314
jet_221,0.0075553195
jet_93,0.010365968
jet_2646,0.017885115
jet_2561,0.009469077
jet_2742,0.01668213
jet_677,0.01975557
jet_1002,0.005386435
jet_3920,0.018782765
jet_4013,0.6909338
jet_4525,0.8731607
jet_3718,0.76503384
jet_1491,0.009691343
jet_4232,0.8458129
jet_2312,0.022713266
jet_765,0.1054065
jet_3651,0.84031427
jet_1881,0.049387384
jet_4241,0.8078067
jet_538,0.010823082
jet_2948,0.008949782
jet_3334,0.49863458
jet_1220,0.011511332
jet_1057,0.1671286
jet_2045,0.7602015
jet_4153,0.88716924
jet_4892,0.9601684
jet_3690,0.9443109
jet_4408,0.034902826
jet_2706,0.0081243785
jet_1268,0.036382116
jet_2789,0.0059287893
jet_655,0.010365046
jet_3725,0.7464267
jet_219,0.00697577
jet_4597,0.71169436
jet_3754,0.9074529
jet_43,0.025217826
jet_210,0.029822784
jet_1966,0.005107041
jet_354,0.20459665
jet_1513,0.0068186875
jet_4237,0.90597457
jet_4438,0.94338524
jet_2495,0.009892205
jet_367,0.0076681906
jet_2833,0.005142356
jet_4767,0.7921401
jet_4568,0.8989625
jet_135,0.0521023
jet_1448,0.0075525893
jet_47,0.005281565
jet_4287,0.91222674
jet_2880,0.0066912733
jet_4235,0.9058865
jet_3289,0.005119159
jet_3022,0.0068639023
jet_3296,0.005951117
jet_61,0.014782487
jet_642,0.40878946
jet_3034,0.07985973
jet_95,0.0032736193
jet_478,0.13645947
jet_1739,0.036856264
jet_1600,0.0076274765
jet_3842,0.0077904533
jet_1126,0.008263768
jet_3937,0.97110844
jet_4648,0.8060943
jet_322,0.5332484
jet_3269,0.004289058
jet_2244,0.009149898
jet_4286,0.52029437
jet_4706,0.75487494
jet_3071,0.075531125
jet_1705,0.049169593
jet_4229,0.9484941
jet_3428,0.880093
jet_291,0.12336175
jet_3046,0.009081376
jet_1032,0.005927856
jet_533,0.09785889
jet_3963,0.8910612
jet_2673,0.019261893
jet_4476,0.8833776
jet_2792,0.008430606
jet_2031,0.009658739
jet_4922,0.9302144
jet_3980,0.008080341
jet_731,0.023688668
jet_4071,0.40146568
jet_4920,0.78504205
jet_1650,0.059485435
jet_1149,0.013663392
jet_2784,0.011351736
jet_1456,0.25854367
jet_3641,0.010677109
jet_2413,0.010622083
jet_1074,0.0063044936
jet_1782,0.3443947
jet_3166,0.0057521807
jet_848,0.0046641193
jet_4638,0.86540186
jet_4947,0.88768184
jet_2929,0.00585021
jet_3065,0.019841835
jet_4077,0.88061035
jet_2659,0.027469471
jet_3265,0.006711215
jet_1095,0.04461334
jet_4189,0.87083584
jet_2267,0.008514108
jet_1221,0.011353575
jet_2714,0.063439876
jet_3613,0.8938384
jet_683,0.046178784
jet_3035,0.009733317
jet_3379,0.7988779
jet_1714,0.8887968
jet_3320,0.93794096
jet_2908,0.006197163
jet_70,0.012136257
jet_926,0.54185283
jet_2818,0.008551005
jet_800,0.011491584
jet_3282,0.032755848
jet_3109,0.007019055
jet_2596,0.017266562
jet_3338,0.4859412
jet_1323,0.006895857
jet_3505,0.9479694
jet_1209,0.71794343
jet_952,0.003821443
jet_2337,0.009926435
jet_1658,0.007191742
jet_1485,0.2204048
jet_4387,0.96093017
jet_3800,0.9099207
jet_3055,0.0071690367
jet_2988,0.06660732
jet_1803,0.4881162
jet_1935,0.7059751
jet_1049,0.0101273805
jet_4740,0.70985997
jet_3657,0.6661381
jet_3691,0.8109853
jet_2955,0.015391251
jet_2348,0.010218837
jet_1952,0.34557876
jet_969,0.3929913
jet_1606,0.014189768
jet_3820,0.9752508
jet_3975,0.30152476
jet_1878,0.016261373
jet_1670,0.007832518
jet_3646,0.8092176
jet_2095,0.01451731
jet_233,0.008761012
jet_4589,0.85428894
jet_633,0.0090589905
jet_3837,0.9193674
jet_415,0.004874934
jet_1840,0.059370864
jet_1723,0.006965958
jet_1862,0.012215236
jet_4533,0.9678355
jet_2236,0.29153767
jet_17,0.017510783
jet_3085,0.010735881
jet_1732,0.45190167
jet_1740,0.8068072
jet_1020,0.25683105
jet_596,0.79222286
jet_4207,0.8738342
jet_2181,0.008331392
jet_977,0.009474372
jet_2473,0.0070818667
jet_2934,0.15982254
jet_893,0.032833137
jet_371,0.014206222
jet_1371,0.009637038
jet_1973,0.02397779
jet_598,0.0098942965
jet_238,0.009887441
jet_4766,0.57878375
jet_4391,0.8768501
jet_2917,0.35908508
jet_2115,0.007941539
jet_2016,0.023432933
jet_4944,0.76160985
jet_3203,0.030655568
jet_4473,0.83710504
jet_4655,0.9391001
jet_2788,0.008667345
jet_915,0.0053392854
jet_733,0.28501844
jet_1932,0.0061631245
jet_3316,0.752444
jet_1918,0.8374339
jet_4275,0.9241544
jet_841,0.007358903
jet_1536,0.015599014
jet_5002,0.8919001
jet_1672,0.004845482
jet_3585,0.9333742
jet_4795,0.72551656
jet_621,0.54124814
jet_2328,0.008190021
jet_3679,0.48610118
jet_566,0.9232328
jet_1779,0.31007206
jet_2210,0.007512909
jet_1615,0.0032880462
jet_51,0.007050755
jet_2331,0.21264686
jet_787,0.00591493
jet_2944,0.04450817
jet_3100,0.0038964543
jet_534,0.007818706
jet_4169,0.933698
jet_1253,0.008410677
jet_443,0.06891336
jet_1424,0.004204037
jet_195,0.057772033
jet_721,0.020024402
jet_1618,0.0022242551
jet_1175,0.06363358
jet_4329,0.6854568
jet_3044,0.39209282
jet_1397,0.023371676
jet_3006,0.013717265
jet_4277,0.024868878
jet_3364,0.92489845
jet_3750,0.23370162
jet_644,0.01479428
jet_4717,0.6625459
jet_3815,0.90321827
jet_4894,0.8867507
jet_5022,0.96953857
jet_120,0.0045685056
jet_1255,0.009874813
jet_1187,0.051612485
jet_4915,0.8824693
jet_4080,0.8645333
jet_3542,0.9131476
jet_134,0.006373973
jet_2702,0.0039114696
jet_3425,0.8789676
jet_2314,0.0079608355
jet_184,0.004128033
jet_4477,0.8000014
jet_3365,0.80116487
jet_511,0.009432044
jet_2133,0.36119837
jet_62,0.011858106
jet_3921,0.95574826
jet_2707,0.002203464
jet_3764,0.71841097
jet_4820,0.94875824
jet_3865,0.8796135
jet_251,0.011392979
jet_994,0.0027270026
jet_3790,0.9099898
jet_803,0.011197947
jet_2642,0.39844656
jet_4529,0.9596672
jet_122,0.6598664
jet_4888,0.7364025
jet_3635,0.84779245
jet_4257,0.33187523
jet_2457,0.014827885
jet_567,0.0070399283
jet_2168,0.012959878
jet_3945,0.88531435
jet_1436,0.18718445
jet_1609,0.007343258
jet_896,0.023607729
jet_1786,0.053359915
jet_1025,0.007859777
jet_4905,0.9127341
jet_812,0.082626045
jet_720,0.013650207
jet_2749,0.94676954
jet_3492,0.90440875
jet_2231,0.0037965535
jet_3535,0.91668993
jet_602,0.124595016
jet_3826,0.7068875
jet_3275,0.020095324
jet_3126,0.004797229
jet_3503,0.7700224
jet_318,0.20026235
jet_4747,0.5964029
jet_2311,0.04594336
jet_274,0.00571662
jet_1892,0.0072288737
jet_549,0.012454464
jet_4091,0.77043855
jet_838,0.010847269
jet_4919,0.047076482
jet_4732,0.8821092
jet_605,0.010896039
jet_4481,0.7992652
jet_527,0.018205587
jet_3094,0.004355048
jet_2378,0.03597861
jet_4150,0.7523942
jet_3822,0.76942897
jet_4852,0.9200842
jet_1849,0.0034785864
jet_298,0.032795034
jet_3982,0.8504204
jet_3459,0.8336516
jet_3026,0.007516127
jet_4201,0.93359524
jet_4450,0.8421232
jet_4884,0.9652886
jet_1595,0.6508147
jet_4639,0.8903183
jet_1720,0.008984952
jet_756,0.0049227746
jet_2567,0.006101048
jet_2856,0.48265025
jet_4026,0.91186106
jet_4116,0.050001964
jet_4726,0.87923396
jet_4102,0.51197076
jet_1877,0.005491397
jet_376,0.0067433147
jet_3827,0.8351821
jet_1073,0.013877859
jet_4081,0.5898797
jet_1755,0.005513353
jet_378,0.008602038
jet_3760,0.94201285
jet_3864,0.9063593
jet_1129,0.037596844
jet_4420,0.5342763
jet_2945,0.009751648
jet_2194,0.087145224
jet_1699,0.008513104
jet_3591,0.7051959
jet_2751,0.0032096328
jet_2144,0.031638294
jet_2302,0.58848464
jet_1375,0.0027683869
jet_794,0.13950078
jet_5011,0.80968183
jet_1666,0.0126158865
jet_2157,0.006560094
jet_175,0.1417915
jet_1052,0.010397866
jet_2776,0.0042773285
jet_4163,0.4055942
jet_45,0.008704164
jet_3043,0.0335596
jet_2305,0.008366089
jet_3872,0.03533306
jet_4784,0.19553453
jet_1539,0.31008983
jet_3824,0.95170295
jet_2389,0.03353445
jet_3612,0.83271533
jet_3751,0.82021534
jet_1718,0.012582842
jet_4510,0.8985238
jet_2458,0.3702145
jet_283,0.79655254
jet_1566,0.005959014
jet_1893,0.012140024
jet_2251,0.012188951
jet_4468,0.85959345
jet_4791,0.87957406
jet_1200,0.4902385
jet_2099,0.006594287
jet_2057,0.009383332
jet_2588,0.12772234
jet_1770,0.7051516
jet_4925,0.91912127
jet_4856,0.88130516
jet_1029,0.20140782
jet_1090,0.016892757
jet_3574,0.91787106
jet_4582,0.8725054
jet_4399,0.90131193
jet_4904,0.93639225
jet_2583,0.004759644
jet_99,0.061286084
jet_2217,0.009045642
jet_1345,0.008017971
jet_4048,0.5700103
jet_1242,0.71096945
jet_351,0.0063893073
jet_2770,0.057001233
jet_2651,0.0859868
jet_1543,0.40319237
jet_1183,0.008312811
jet_718,0.017415186
jet_3138,0.00958017
jet_3946,0.79301137
jet_1551,0.0066846316
jet_308,0.008384402
jet_1647,0.012092586
jet_833,0.30898657
jet_366,0.12700586
jet_3102,0.0016054788
jet_4971,0.35159585
jet_944,0.006219725
jet_3813,0.9312749
jet_2575,0.0084900595
jet_1135,0.009634201
jet_19,0.009458154
jet_4463,0.77662563
jet_1215,0.007732766
jet_4388,0.95341885
jet_218,0.42206702
jet_3758,0.6747687
jet_438,0.0069620213
jet_2093,0.24736275
jet_3653,0.8944217
jet_3333,0.9242139
jet_3479,0.5464173
jet_1084,0.0055269394
jet_4674,0.6910348
jet_2098,0.11382727
jet_2802,0.39139667
jet_802,0.0041281045
jet_3039,0.008255432
jet_2405,0.5199703
jet_3773,0.8401555
jet_2574,0.0059188255
jet_582,0.009565999
jet_203,0.022814358
jet_4095,0.89866793
jet_4032,0.40449753
jet_2594,0.007974875
jet_4039,0.9009666
jet_3453,0.74221015
jet_2072,0.13868032
jet_1056,0.007042762
jet_3628,0.6715891
jet_2726,0.0075907195
jet_2610,0.009167382
jet_3396,0.95171046
jet_517,0.011967489
jet_3566,0.9653261
jet_1362,0.022875763
jet_1872,0.06586719
jet_668,0.0075997086
jet_4382,0.1597674
jet_2269,0.019684415
jet_4938,0.7615435
jet_3878,0.4953846
jet_3862,0.36622164
jet_1258,0.22402404
jet_2387,0.0064922506
jet_4428,0.78897285
jet_3388,0.77575654
jet_3438,0.52521706
jet_3742,0.6093123
jet_759,0.43945593
jet_1055,0.118685246
jet_3681,0.3991016
jet_3000,0.007968316
jet_4434,0.73719454
jet_4301,0.42749572
jet_2414,0.011243094
jet_214,0.06812661
jet_3377,0.49079898
jet_2640,0.5690319
jet_693,0.006258539
jet_4139,0.8999076
jet_3670,0.4332245
jet_2146,0.05313471
jet_2937,0.011937683
jet_2572,0.004304207
jet_4631,0.14192885
jet_3386,0.8756676
jet_1321,0.0013660565
jet_196,0.010042967
jet_1075,0.01231803
jet_1578,0.008158427
jet_4605,0.90595955
jet_879,0.0069012623
jet_3209,0.0073718554
jet_2921,0.016169604
jet_4243,0.83692586
jet_2759,0.011696742
jet_887,0.73422736
jet_2476,0.0074501275
jet_68,0.009866425
jet_3996,0.77578074
jet_3123,0.0036926132
jet_568,0.024822064
jet_3016,0.021515772
jet_96,0.0109058935
jet_2135,0.16920777
jet_3965,0.8075172
jet_139,0.006718805
jet_1391,0.017956808
jet_3135,0.015345112
jet_4200,0.82003546
jet_1374,0.01734458
jet_1588,0.004396508
jet_1338,0.021278217
jet_4418,0.5163269
jet_4240,0.8646579
jet_3012,0.0045485604
jet_463,0.00847456
jet_2361,0.0022581995
jet_1412,0.005481874
jet_2024,0.0108033875
jet_594,0.018939424
jet_3362,0.9335414
jet_625,0.12013066
jet_450,0.087458074
jet_1534,0.0075360243
jet_2464,0.015230187
jet_1094,0.012180015
jet_1340,0.014483894
jet_2004,0.005723325
jet_996,0.018279525
jet_4827,0.8636404
jet_2527,0.0051726666
jet_1941,0.016259274
